item,brand,colour_id,purpose_id,default_location,current_location,is_clean,owner_id
t-shirt,Esprit,142,3,1,1,0,2
t-shirt,Esprit,142,3,1,1,1,2
t-shirt,Esprit,22,3,1,7,0,2
t-shirt,Esprit,22,3,1,7,0,2
t-shirt,Esprit,31,3,1,6,1,2
t-shirt,Esprit,32,3,1,6,1,2
t-shirt,Esprit,38,3,1,6,1,2
t-shirt,Esprit,97,3,1,6,1,2
t-shirt,Esprit,97,3,1,7,0,2
t-shirt,Esprit,140,3,1,7,0,2
t-shirt,Esprit,42,3,1,7,0,2
t-shirt,TheNorthFace,73,3,1,8,0,2
t-shirt,TheNorthFace,73,3,1,9,0,2
t-shirt,TheNorthFace,61,3,1,10,0,2
t-shirt,FruitOfTheLoom,7,3,1,7,0,1
t-shirt,FruitOfTheLoom,7,3,1,7,0,1
t-shirt,FruitOfTheLoom,134,3,1,7,0,1
t-shirt,FruitOfTheLoom,142,3,1,7,0,1
t-shirt,FruitOfTheLoom,142,3,1,1,1,1
t-shirt,FruitOfTheLoom,38,3,1,1,1,1
t-shirt,FruitOfTheLoom,21,3,1,1,1,1
t-shirt,FruitOfTheLoom,12,3,1,1,1,1
shirt,CharlesTyrwhitt,124,1,1,3,0,2
shirt,CharlesTyrwhitt,124,1,1,3,0,2
shirt,CharlesTyrwhitt,76,1,1,1,1,2
shirt,CharlesTyrwhitt,76,1,1,1,1,2
shirt,CharlesTyrwhitt,32,1,1,1,1,2
shirt,CharlesTyrwhitt,32,1,1,1,1,2
shirt,Marks&Spencer,116,2,1,1,1,1
shirt,Marks&Spencer,116,2,1,1,1,1
shirt,Run&Fly,62,3,1,1,1,1
shirt,Craghoppers,7,3,1,1,1,1
jeans,GAP,87,3,1,3,0,1
jeans,GAP,97,3,1,7,0,1
jeans,GAP,97,3,1,7,0,1
jeans,Marks&Spencer,98,3,1,1,1,1
jeans,Mango,97,3,1,1,1,1
jeans,Mango,97,3,1,1,1,1
jeans,Mustang,97,3,1,10,0,2
jeans,Mustang,97,3,1,10,0,2
jeans,Esprit,97,3,1,10,1,2
jeans,Esprit,97,3,1,1,1,2
jeans,MishMash,97,3,1,10,0,2
jeans,MishMash,97,3,1,1,1,2
trousers,CharlesTyrwhitt,140,1,1,1,1,2
trousers,CharlesTyrwhitt,140,1,1,1,1,2
trousers,CharlesTyrwhitt,140,1,1,1,1,2
trousers,Esprit,142,2,1,1,1,1
trousers,Next,142,2,1,1,1,1
blouse,Marks&Spencer,142,1,1,1,1,1
blouse,Marks&Spencer,46,1,1,1,1,1
blouse,Marks&Spencer,56,1,1,1,1,1
hoodie,TooTall,97,3,1,10,0,2
hoodie,TooTall,56,3,1,7,0,2
hoodie,TooTall,73,3,1,7,0,2
hoodie,JackWolfskin,67,5,1,1,1,2
hoodie,JackWolfskin,67,5,1,9,1,2
hoodie,JackWolfskin,7,5,1,9,1,2
hoodie,Craghoppers,7,5,1,1,1,1
hoodie,Craghoppers,97,5,1,7,0,1
hoodie,Craghoppers,16,3,1,1,1,1
hoodie,Craghoppers,142,3,1,7,0,1
dobok,Tusah,116,4,2,7,0,1
dobok,Mooto,116,4,2,7,0,1
dobok,Mooto,116,4,2,7,0,1
dobok,Mooto,116,4,2,6,1,1
dobok,Mooto,116,4,2,6,1,1
dobok,Adidas,116,4,2,6,1,1
dobok,Mooto,116,4,2,2,1,2
sweatpants,GAP,7,4,2,2,1,1
sweatpants,GAP,97,4,2,2,1,1
sweatpants,Adidas,142,4,2,2,1,1
sweatpants,Adidas,142,4,2,7,0,1
sweatpants,Adidas,142,4,2,7,0,1
sweatpants,TooTall,97,4,2,6,1,2
sweatpants,TooTall,97,4,2,6,1,2
sweatpants,TooTall,97,4,2,8,0,2
sweatpants,TooTall,142,4,2,8,0,2
sweatpants,TooTall,142,4,2,10,0,2
blazer,H&M,97,2,1,1,1,1
blazer,H&M,140,2,1,1,1,1
blazer,Marks&Spencer,97,2,1,1,1,1
suit jacket,CharlesTyrwhitt,140,1,1,1,1,2
suit jacket,CharlesTyrwhitt,140,1,1,1,1,2
coat,Trespass,142,5,1,1,1,2
coat,Trespass,140,5,1,1,1,2
coat,TheNorthFace,7,5,1,1,1,2
coat,TheNorthFace,97,5,1,1,1,2
coat,Regatta,19,5,1,1,1,1
coat,Craghoppers,7,5,1,1,1,1
coat,Next,142,2,1,1,1,1
fleece,Craghoppers,73,3,1,1,1,1
fleece,Craghoppers,142,3,1,7,0,1
fleece,Craghoppers,12,3,1,1,1,1
fleece,JackWolfskin,67,3,1,7,0,2
fleece,JackWolfskin,67,3,1,1,1,2
fleece,JackWolfskin,112,3,1,6,1,2
fleece,JackWolfskin,112,3,1,6,1,2
fleece,Craghoppers,7,3,1,6,1,1
